Time,Died,Deteriorated,Cured,Other,Additions,WL Length,Donor Number
2018,3782,4481,23514,6908,40540,97648,13500
2017,4191,4706,22775,7189,35590,95793,15218
2016,4656,4656,21834,7043,35427,99064,14743
2015,4786,4375,20360,7309,35044,101826,13881
2014,4738,3616,19163,6474,36164,103612,13301
2013,4617,3078,18653,6095,36393,101439,13283
2012,4605,2668,18061,5920,34846,97489,13040
2011,4805,2465,18372,5407,33561,93897,13207
2010,4683,2108,18090,5152,34406,91385,13520
2009,4694,1942,17831,4790,33653,87012,13636
2008,4667,1597,17311,5230,32567,82616,13158
2007,4573,1348,17058,4889,32385,78854,13283
2006,4519,1194,17029,5794,31162,74337,13612
2005,4234,1079,16107,4389,29187,71711,13273
2004,4100,919,15203,3147,27291,68333,12973
2003,3895,918,13814,3181,24668,64411,12225
2002,3808,948,13469,3140,23622,61551,11879
2001,3445,861,12822,2953,22518,59294,11576
2000,3181,794,12269,3215,22388,56857,11000
1999,3309,770,11469,2644,21071,53928,10116
1998,2445,716,10975,2354,19956,51049,9761
1997,2079,689,10454,2218,18614,47583,9022
1996,1856,600,10122,2132,17820,44409,8726
1995,1540,644,9785,2336,17317,41299,8398
1994,1540,644,9785,2336,17317,38287,7806